_id,title,link,description,blogger,bloggerlink,date
67a853f002e3b7f2ce16667a,[MYFiPN] <b>마이피픈</b> 비비안웨스트우드 픽싱 라운 그란데 애쉬... ,https://blog.naver.com/yunhee0077/223507060501,MYFiPN Vivienne Westwood FIXING ROUN GRANDE 1 month 안녕하세요 여러분 데이윤입니다 오늘은 <b>마이피픈</b> 렌즈 중... 5mm라 눈을 더 초롱초롱하고 또렷하게 만들고 싶으신 분들에게 추천드려요✔️ 이번에 <b>마이피픈</b>에서... ,To.dayun,blog.naver.com/yunhee0077,20240710
67a853f002e3b7f2ce16667b,Free life,https://blog.naver.com/rlatmfrly/223507264792,<b>마이피픈</b>에서 렌즈 사봤는데 너무 맘에든ㄷ 이거로 정착하고 싶은데..다른 렌즈가 5개나 남았다 학교에서 오붓하게 박씨은과 마크데이트 (유리는 저 멀리서 건축ing..) 캐릭터들이 서로의 성격 드러내서 더 웃김... ,^_^,blog.naver.com/rlatmfrly,20240709
67a853f002e3b7f2ce16667c,물방울 렌즈 <b>마이피픈</b> 비브 전색상(오트밀/차콜) 간단 후기,https://blog.naver.com/ksjoouuu/223507233339,"듀랑이에요 오늘은 셀카 치트키 <b>마이피픈</b> 렌즈를 소개할게요!! <b>마이피픈</b> 비브(오트밀/차콜) 2pcs/20,000won 주기: 1month 그래픽 직경: 13.2mm 요즘 제가 푹 빠진 렌즈에요.. 비브는 투톤 하이라이트 렌즈인데요! 투명한... ",막 쓰는 뷰티일기⭐️,blog.naver.com/ksjoouuu,20240709
67a853f002e3b7f2ce16667d,7월,https://blog.naver.com/song-yuna-/223504571851,추천받은 <b>마이피픈</b> 렌즈  원데이로 사봤는데 언제쯤 쓸 수 있을까요… 후기: 존예인데 눈알 돌려야되는 렌즈임 댕맛있었던 초밥&amp;냉모밀 (ෆ`꒳´ෆ) 일하다가 너무 훌쩍대니까 병원 다녀오라 하신 … 근데... ,✿,blog.naver.com/song-yuna-,20240707
67a853f002e3b7f2ce16667e,<b>마이피픈</b> 비비안 웨스트우드 픽싱 라운드 그란데 애쉬를... ,https://blog.naver.com/son4867/223504309664,<b>마이피픈</b> 비비안 웨스트우드 픽싱 라운드 그란데 - 애쉬 13.5 이런 렌즈 맨날... <b>마이피픈</b>에서 구매가넝 ~! https://myfipn.com/ 품절된 도수는 7월 이내 재입고 예정이라옹~ 다들 2024 성공적인 렌즈 구매 하시길... ,Clip,blog.naver.com/son4867,20240707
67a853f002e3b7f2ce16667f,"보색대비가 주는 영롱함, 호박빛렌즈 비비안웨스트우드... ",https://blog.naver.com/x-hannah/223503672441,것 같아요 초롱함과 선명함이 극대화되어 너무 매력적인 렌즈예요  비비안웨스트우드 퍼피 렌즈는 <b>마이피픈</b>에서 만나볼 수 있다고 합니다! #<b>마이피픈</b> #비비안웨스트우드렌즈 #퍼핀앰버 #호박빛렌즈 #톤업렌즈,"한나의 뷰티다이어리, Hannah DIARIES",blog.naver.com/x-hannah,20240706
67a853f002e3b7f2ce166680,렌블링 퓨어블 애쉬그레이 렌즈후기/그레이렌즈추천,https://blog.naver.com/starhope1028/223503573556,제 기준에서는 적당한 직경인지라 항상 데일리로 끼고 다녔답니다 ㅎㅎ 가격은 25000원이었어요 <b>마이피픈</b> 비비안 웨스트우드 라운 시리즈하고 그래픽이 비슷해서 라운느낌이 날 줄 알았는데 생각했던것보다... ,일상들,blog.naver.com/starhope1028,20240706
67a853f002e3b7f2ce166681,[MYFiPN] <b>마이피픈</b> 비비안웨스트우드 라운 한달용 렌즈 착용샷... ,https://blog.naver.com/yunhee0077/223502970337,MYFiPN Vivienne Westwood ROUN 1 month 안녕하세요 여러분 데이윤입니다 오늘은 지난번에 이어 <b>마이피픈</b>과... 골라보세요 <b>마이피픈</b> 비비안웨스트우드 라운은 원데이랑 한달용 이렇게 나누어져 있는데 저는 한달용으로... ,To.dayun,blog.naver.com/yunhee0077,20240706
67a853f002e3b7f2ce166682,"취향 저격 앰버 컬러 렌즈, 비비안 웨스트우드 퍼핀 앰버",https://blog.naver.com/gallaec/223502825686,갈래입니다 이번엔 <b>마이피픈</b>에서 구매하실 수 있는 완전 예쁜 렌즈 가져왔지요✨ 비비안 웨스트우드의 퍼핀 렌즈 앰버 컬러예요!!! 퍼핀 앰버는 반짝이는 호박빛의 컬러에 보색 대비되는 네이비 컬러 써클링의... ,갈래의 티엠아,blog.naver.com/gallaec,20240705
67a853f002e3b7f2ce166683,장림동 안경 친절하고 저렴한 으뜸50 장림시장점,https://blog.naver.com/joowon904/223502518581,안경테가 저렴하다고 해서 결코 낮은 품질도 아니더라구요 그리고 요즘 아주 핫한 뷰티렌즈인 <b>마이피픈</b>을 보유한 매장이라 아주 인기가 많아요 ! 그외 렌즈들도 엄청 저렴해서 저희는 렌즈는 항상 으뜸50... ,ෆ 쏘이로그 ෆ,blog.naver.com/joowon904,20240705
67a853f002e3b7f2ce166684,덥고 다사다난했던 6월의 포토덤프,https://blog.naver.com/ssukiking/223501683223,마이크랑 연필 오랜만에 회식!! 장어먹고 하이볼먹고 마무리는 역시 아스크림 언제나 즐거운 회식... <b>마이피픈</b> 축고정렌즈.. 예쁜데 좀 나한텐 과해↔️ 더위피해서 바깥바람 쐴겸 이상원미술관 산속에 있어서... ,궁금한 나의 세상,blog.naver.com/ssukiking,20240704
67a853f002e3b7f2ce166685,"빛나는 프리즘렌즈!<b>마이피픈</b> 브리니 베이지, 애쉬",https://blog.naver.com/gallaec/223501581874,오늘은 화사한 빗금 패턴이 아주 매력적인 <b>마이피픈</b>의 브리니 가져왔어요! 브리니는 밝은 컬러에... 좋았어요✨ <b>마이피픈</b> 브리니 베이지 밝은 글린트 베이지를 베이스로 빗금 그래픽을 완성한 브리니... ,갈래의 티엠아,blog.naver.com/gallaec,20240704
67a853f002e3b7f2ce166686,<b>마이피픈</b> 비비안웨스트우드 퍼핀 앰버 호박빛 브라운 렌즈,https://blog.naver.com/moyj_/223501215988,"<b>마이피픈</b> 비비안웨스트우드의 9번째 신상! 퍼핀 앰버 렌즈를 소개해 드릴게요 호박빛 브라운 렌즈로, 보색대비 조합이 너무 예쁜 렌즈에요 (˶ᵔᵕᵔ˶)♡ᐝ <b>마이피픈</b>에서만 만날 수 있는 비비안웨스트우드... ",윰 뷰티리뷰,blog.naver.com/moyj_,20240704
67a853f002e3b7f2ce166687,인천안경점 다양한 이벤트가 있는 글라스밤안경 루원시티점,https://blog.naver.com/sodaru-/223500104982,다 써보고싶었어요ㅋㅋ 요즘 뷰티렌즈 <b>마이피픈</b> 교환 매장이네요 영수증 리뷰 작성 시 김 서림 방지 클리너 or 렌즈 약품을 제공해 주신다고 해요~ 누진다초점렌즈 정품 인증 이벤트도 하고 있고 신한카드... ,소소한 하루(●'◡'●),blog.naver.com/sodaru-,20240703
67a853f002e3b7f2ce166688,2023년 마지막 바슈롬 레이셀 행사/2+1이벤트 한 번 더 갑시다!!... ,https://blog.naver.com/kks10929/223500007921,쿠폰 A/B가 발급 되었습니다 사용하기를 터치하시면 쿠폰번호가 나옵니다 쿠폰번호를 마이안경원으... 청계천명품안경 #아큐브렌즈 #알콘 #쿠퍼비젼 #<b>마이피픈</b> #전국최저가안경원 #전국최저가일회용렌즈,김기식 안경,blog.naver.com/kks10929,20240703
67a853f002e3b7f2ce166689,한 해의 절반을 보내며.. 꾸미기 모음,https://blog.naver.com/dmsql40004/223499991612,<b>마이피픈</b>에서 제품제공 받은 두 귀염댕이들 레인보우 토끼 키링! 가방에 꾸며도 되지만 내 방을 꾸미는 게 더 예뻐보여서 방에 두고 있음 핑크가 많을 수록 방이 귀여워지네 레인보우 샤베트가 생각나는 그런... ,dearme,blog.naver.com/dmsql40004,20240703
67a853f002e3b7f2ce16668a,상반기.. 추천템♂️,https://blog.naver.com/meezie/223497472662,나중에 또 살 거예요 저는 튀는 렌즈를 좋아해서 폰디 샀고 생각보다 덜 튄다고 느껴졌어용 <b>마이피픈</b> 비브 차콜 저는 오렌즈에서 <b>마이피픈</b>으로 넘어간 사람인데 <b>마이피픈</b>이 그래픽도 예쁘고 착용감도 좋아서... ,⠀,blog.naver.com/meezie,20240701
67a853f002e3b7f2ce16668b,<b>마이피픈</b> 축고정 원리 비비안 웨스트우드 픽싱 라운 그란데... ,https://blog.naver.com/rlawjdtjs212/223496458035,"바로바로 <b>마이피픈</b> 축고정 픽싱 렌즈인데요! 저는 사실 <b>마이피픈</b>이라는 사이트를 몰랐어요, 인스타그램 광고를 보고 알게되었는데 넘 예쁜 렌즈도 많고 독특하더라구요ㅎㅎ 출처 : <b>마이피픈</b> 비비안웨스트우드... ",리뷰어터 정토리,blog.naver.com/rlawjdtjs212,20240701
67a853f002e3b7f2ce16668c,씹프피병 걸린 한 여자의 일상입니다.,https://blog.naver.com/rrkdel/223496772758,#주책바가지 목림커피 베이글 구해줄 사람 구해요 베이글이 주종목인데 맨날 못 먹고 다른 메뉴만 머거요 근데 다 맛있어 너 몬데 모냐고 언냐가 옷 사줌 헤헤 늦둥이라서 행복 ^_^ <b>마이피픈</b> 이런 샹칼... ,923,blog.naver.com/rrkdel,20240630
67a853f002e3b7f2ce16668d,렌블링 퓨어블 전 색상 알잘딱깔센 리뷰 간다,https://blog.naver.com/dive_in2_6/223496199020,"그래픽 직경: 13.4 체감 직경: 13.2 발색: <b>마이피픈</b> 비비안웨스트우드 라운 시리즈 보다 약함 But 렌시스 노이 시리즈보단 강함 (라운, 노이 둘 다 착용해 봄) 더 자세한 후기는 맨 아래에 작성한다 사진. 핵 밝는... ",Et toi ? Moi aussi.,blog.naver.com/dive_in2_6,20240630
67a853f002e3b7f2ce16668e,컬러렌즈 고인물의 직경별 블루렌즈 추천 7가지,https://blog.naver.com/tomassaching/223496155090,"요즘 <b>마이피픈</b>에서도 출시되어 난리인 축고정 그라데이션 렌즈! 렌블링이 원조이기도 하고, 블루 그라데이션 렌즈 중에 축고정되는 건 이 제품밖에 없더라고요. 24년 7월 기준 <b>마이피픈</b>에서는 그레이... ",사회초년생 밥먹고 일하고,blog.naver.com/tomassaching,20240630
67a853f002e3b7f2ce16668f,<b>마이피픈</b> 비비안웨스트우드 라운그란데 핑크 + 일기,https://blog.naver.com/sssdie_/223495763037,아니 렌즈 이름이 왤케 길어 저번에 틱톡으로 렌즈 추천 영상을 찾아보다가 끼자마자 무슨 애니 여주되는 렌즈라면서 광고하는 영상을 봤다 렌즈가 분홍색이라니!! 좀 많이 화려해보이긴 한데 도전의식이... ,金秀珍,blog.naver.com/sssdie_,20240630
67a853f002e3b7f2ce166690,나랑 화.얘 할 사람~?6월 말의 화장품 일기❤️,https://blog.naver.com/xdferw/223495196284,"완전 쨍한 코랄핑크라 봄웜한테 딱인듯 넘 예뻐,, 마지막으로 이것은 위시인 <b>마이피픈</b> 호박렌즈! 근데 좀 비싸서ㅠ 한달에 렌즈 두번도 안끼는 사람이라 넘 고민♀️♀️ 아무튼 이달의 화장품 일기 끄읏~~",놀고 먹고 여행하는 키키네❤️❤️ᕕ( ᐛ )ᕗ,blog.naver.com/xdferw,20240629
67a853f002e3b7f2ce166691,전주렌즈추천 &lt;<b>마이피픈</b>&gt; 브리니 [ 베이지 13.4] 섬세한 빗금을... ,https://blog.naver.com/eyebrary_jjinwho/223494419530,<b>마이피픈</b> 브리니 - 베이지 색상 렌즈 13.4mm 미디움 직경이라 눈매가 더 땡글해보이며 색다르게... 출처 : <b>마이피픈</b>(MY FiPN) 브리니 베이지 &amp; 애.. : 네이버블로그 (naver.com) 투명한 수정 구슬을 햇살에 비춰서 그... ,"안경,진정성 전주인후점",blog.naver.com/eyebrary_jjinwho,20240629
67a853f002e3b7f2ce166692,동이 사진 가득 | 살 렌즈 | 서울컴백 | 피부과 | 킹크랩,https://blog.naver.com/kongdoldiary/223494998881,아빠는 살찐 거 아니고 가죽이랬지만 갑자기 침대로 올라오더니 다리에 폭 기댄 아주 귀여운 동이 뚱뚱강아지 사랑해 회오리강아지 다음에 살 렌즈 <b>마이피픈</b> 비비안웨스트우드 라운 베이지 그냥 잊을까봐... ,데굴데굴 일상,blog.naver.com/kongdoldiary,20240629
67a853f002e3b7f2ce166693,*안경진정성 전주인후점* 전주선글라스추천 I 매그앤드로우... ,https://blog.naver.com/eyebrary_jjinwho/223492255862,안경진정성 전주인후점입니다. 오늘 소개해드릴 선글라스는 안경+클립 선글라스로 유명한 매그앤드로우 브랜드의 신상 선글라스 퀸(QUEEN) 모델입니다. 다양한 디자인과 뚜렷한 자신들만의 아이덴티티를... ,"안경,진정성 전주인후점",blog.naver.com/eyebrary_jjinwho,20240628
67a853f002e3b7f2ce166694,장림동 안경 으뜸50안경 장림시장점에서 여름대비 선글라스 구매,https://blog.naver.com/doremi_ne/223492508413,뷰티렌즈인 <b>마이피픈</b> 재고를 보유한 매장이라 렌즈 선택 폭이 엄청 넓더라구요~^^ 너무 친절하게 하나하나 설명해주시고 궁금했던 초음파 세척기 구입여부도 ㅎㅎ 질문에 상세히 의견을 말씀해주셔서 너무... ,주린이 삼남매맘의 성장일기,blog.naver.com/doremi_ne,20240627
67a853f002e3b7f2ce166695,블루가 돌아왔다 2024 트렌드 블루코어,https://blog.naver.com/lsg9781/223482587049,"출처: 카리나 인스타그램 출처: <b>마이피픈</b> 공홈 블루코어 따라잡기 PART.03 블루 렌즈로 분위기 전환... 추천하는 렌즈로는 오묘한 블루빛이 매력적인 <b>마이피픈</b> 팬지 마린 추천해요. 그럼 여기까지, 2024 트렌드... ",메리의 뷰티로그,blog.naver.com/lsg9781,20240626
67a853f002e3b7f2ce166696,[MYFIPN]Y2k 페스티벌 렌즈 추천 <b>마이피픈</b> 헤이킴 피오니... ,https://blog.naver.com/okkchinnom/223490154345,"오늘은 '<b>마이피픈</b>'의 헤이킴 피오니-블론드color[원먼스/2ps] 리뷰 가져왔습니다! 정상가₩22,000 #제품제공 #제품제공 이지만 블로그 리뷰 의무X 제품 소개 <b>마이피픈</b> 안에서 Y2K 느낌 제대로 말아주는 '헤이킴' 에서... ",옥친놈의 뷰티 리뷰,blog.naver.com/okkchinnom,20240625
67a853f002e3b7f2ce166697,<b>마이피픈</b> 뮤아 로지 애쉬 | 조명 킨 듯한 빔 플래쉬 렌즈... ,https://blog.naver.com/nehem_cosmetic/223490884580,"역대급 시선 집중할 수 있는 <b>마이피픈</b>의 #뮤아 전 컬러 보여드릴게요! <b>마이피픈</b> 뮤아 애쉬, 로지 무아는 조명 없이 확실한 발색으로 눈동자, 피부를 밝혀주는 플래쉬 렌즈에요. 플래쉬 렌즈라는 이름처럼... ",YEONEW MOTD,blog.naver.com/nehem_cosmetic,20240625
67a853f002e3b7f2ce166698,애기가 박살낸 신랑안경장림동 안경  [으뜸50안경 장림시장점]... ,https://blog.naver.com/bonny_shop/223490490210,으뜸50안경 #<b>마이피픈</b> 재고 보유매장이고 카카오플러스친구. 네이버소식받기에서 3천원 5천원 할인쿠폰도받을수있어요. 기존가격도 저렴한데 추가할인까지..갬덩❤️ 장림동 안경 으뜸50안경 은... ,아기와 강아지가사는 집,blog.naver.com/bonny_shop,20240625
67a853f002e3b7f2ce166699,전주 아중리안경 안경진정성 전주인후점,https://blog.naver.com/ehee4863/223489970011,"포근한 (?)동네에요~ #전주마이오스마트 #안경진정성 #안경진정성전주인후점 #전주안경원... 전문 <b>마이피픈</b> 오프라인 재고 매장 및 픽업매장인 안경,진정성 전주인후점! 전주에 오프라인 매장은 안경진정성... ",JOoOoOStYLE,blog.naver.com/ehee4863,20240624
67a853f002e3b7f2ce16669a,[MYFIPN]돌아가지 않는 하이라이트 렌즈  <b>마이피픈</b> 픽싱 라운... ,https://blog.naver.com/okkchinnom/223489714589,오늘은 '<b>마이피픈</b>'의 픽싱렌즈 픽싱 라운 그란데-애쉬color[원먼스/2ps] 리뷰 가져왔습니다! 정상가 ₩30... 제품소개 <b>마이피픈</b>에서 정말 인기 있는 투톤 하이라이트 렌즈인 라운시리즈!! 드디어 <b>마이피픈</b>에서... ,옥친놈의 뷰티 리뷰,blog.naver.com/okkchinnom,20240624
67a853f002e3b7f2ce16669b,"전주 <b>마이피픈</b> 렌즈 재고 보유, 픽업 가능 안경 진정성 인후점... ",https://blog.naver.com/iamrudee/223489389666,"<b>마이피픈</b> 렌즈를 픽업도 가능하고 재고도 보유한 곳이 안경 진정성 인후점인데요. 전주에서 오프라인 매장으로는 안경 진정성 전주 인후점이 유일한 곳이더라고요! 앞서나가는 곳 ㅎㅎ 또한 호야 렌즈, 마이오... ",루디의 건강 큐레이션,blog.naver.com/iamrudee,20240624
67a853f002e3b7f2ce16669c,Ojos Rough Cut Half Pants Grey :: 오호스 버뮤다 팬츠... ,https://blog.naver.com/syxaa/223488023081,뒷모습은 요렇다 바지에 달아준 체인은 오호스 x <b>마이피픈</b> 틴케이스에서 떼온 키링입다 ㅋㅋㅋ 히히 요 키링 자체가 오호스 어떤 하의에 매치하든 다 잘 어울려서 엄청 유용하다 오호스 러프컷 하프 팬츠... ,HELP EVER HURT NEVER,blog.naver.com/syxaa,20240622
67a853f002e3b7f2ce16669d,비비안웨스트우드 브라운렌즈 추천 <b>마이피픈</b>퍼핀앰버,https://blog.naver.com/dhrla321/223487814882,안녕하세요 뷰티블로거 승니뷰티입니다 <b>마이피픈</b>에서 신상렌즈가 나왔어요 호박빛과 네이비컬러의... 웜톤 쿨톤 상관없이 너무 잘어울릴 한달렌즈예요 <b>마이피픈</b> 퍼핀엠버 FUFFIN Amber G.DIA(그래픽직경)13.6mm.... ,승니의뷰티기록,blog.naver.com/dhrla321,20240622
